                           Estimate   Std. Error
Nu_dt                 -4.046873e-03 6.864640e-01
Nu_dt                 -2.001198e-03 6.861412e-01
Nu_dt                 -3.398391e-04 6.859964e-01
Nu_dt                 -4.333990e-03 6.865185e-01
Nu_dt                 -4.626114e-03 6.865758e-01
Nu_dt                  2.024439e-02 6.823182e-01
Nu_dt                  3.707291e-02 6.715315e-01
Nu_dt                 -4.879109e-03 6.868073e-01
Nu_dt                 -6.239346e-04 6.860107e-01
Nu_dt                 -5.970796e-03 6.868629e-01
Nu_dt                 -1.428377e-02 6.892011e-01
Nu_dt                 -1.475500e-02 6.893531e-01
Nu_dt                 -1.619806e-02 6.898274e-01
Nu_dt                 -8.733978e-03 6.876053e-01
Nu_dt                 -7.438795e-03 6.872137e-01
Nu_dt                 -1.033831e-02 6.879964e-01
Nu_dt                 -1.302102e-02 6.888014e-01
Nu_dt                 -2.402915e-02 6.925612e-01
Nu_dt                 -1.953595e-02 6.903429e-01
Nu_dt                 -8.813200e-03 6.874139e-01
Nu_dt                 -4.906817e-04 6.860018e-01
Nu_dt                 -8.090524e-04 6.860192e-01
Nu_dt                 -4.675009e-02 7.007671e-01
Nu_dt                 -1.432490e-02 6.892143e-01
Nu_dt                 -8.000042e-02 7.105259e-01
Nu_dt                 -3.191684e-02 6.954411e-01
Nu_dt                  3.458176e-02 6.473908e-01
Nu_dt                  7.437551e-02 4.891129e-01
Nu_dt                  4.655898e-02 6.623143e-01
Nu_dt                 -9.883145e-02 7.141337e-01
Nu_dt                 -1.878712e-02 6.907061e-01
Nu_dt                 -1.813952e-01 7.111844e-01
Nu_dt                 -2.534416e-02 6.920729e-01
Nu_dt                 -2.526026e-02 6.920477e-01
Nu_dt                 -1.721182e-02 6.898121e-01
Nu_dt                 -1.118655e-03 6.860411e-01
Nu_dt                 -3.120440e-02 6.938765e-01
Nu_dt                 -5.057996e-02 6.992486e-01
Nu_dt                 -2.702187e-03 6.862376e-01
Nu_dt                 -1.429450e-02 6.892046e-01
Nu_dt                  1.206420e-01 5.062477e-01
Nu_dt                  2.221167e-04 6.859913e-01
Nu_dt                  2.296884e-04 6.859914e-01
Nu_dt                 -9.392016e-02 7.059851e-01
Nu_dt                  7.418715e-02 3.951477e-01
Nu_dt                 -7.060763e-02 7.032663e-01
Nu_dt                 -2.155568e-01 6.796487e-01
Nu_dt                  7.036845e-02 4.338911e-01
Nu_dt                 -6.269307e-02 7.018710e-01
Nu_dt                 -4.862362e-01 4.265108e-01
Nu_dt                  2.835608e-01 4.572131e-01
Nu_dt                  1.146164e-01 5.984131e-01
Nu_dt                  3.118585e-01 3.961712e-01
Nu_dt                 -5.425625e-03 6.866419e-01
Nu_dt                 -4.823163e-04 6.860010e-01
Nu_dt                 -1.233097e-04 6.859899e-01
Nu_dt                  4.013231e-04 6.859958e-01
Nu_dt                  1.014773e-03 6.860218e-01
Nu_dt                  1.601024e-03 6.860571e-01
Nu_dt                  8.938967e-04 6.860156e-01
Nu_dt                 -4.901273e-01 5.807377e-01
Nu_dt                 -8.756191e-02 3.777474e-01
Nu_dt                 -2.440452e-04 6.859925e-01
Nu_dt                  3.706864e-02 6.828491e-01
Nu_dt                  6.961537e-02 6.585912e-01
Nu_dt                  1.593970e-01 7.041273e-01
Nu_dt                  1.846209e-01 6.963031e-01
Nu_dt                 -2.957363e-01 7.021328e-01
Nu_dt                 -3.919948e-04 6.859979e-01
Nu_dt                  3.147914e-01 6.756610e-01
Nu_dt                  3.481357e-01 5.504503e-01
Nu_dt                  1.111347e-01 6.994082e-01
Nu_dt                  1.049125e-03 6.860172e-01
Nu_dt                 -1.226359e-01 7.253928e-01
Nu_dt                  1.009081e-02 6.436182e-01
Nu_dt                 -4.206321e-01 4.463424e-01
Nu_dt                  3.479132e-03 6.861607e-01
Nu_dt                 -1.443176e-01 6.848780e-01
Nu_dt                  6.463033e-03 6.864980e-01
Nu_dt                 -1.230815e-01 7.254686e-01
Nu_dt                  1.684849e-03 6.860629e-01
Nu_dt                  1.557329e-01 7.010751e-01
Nu_dt                 -2.211373e-01 6.398336e-01
Nu_dt                  1.981854e-03 6.860792e-01
Nu_dt                  2.494414e-01 6.874723e-01
Nu_dt                  9.727123e-03 6.869406e-01
Nu_dt                  4.428813e-03 6.863310e-01
Nu_dt                 -1.350938e-01 6.852888e-01
Nu_dt                  1.753649e-03 6.848720e-01
Nu_dt                  7.830126e-04 6.858937e-01
Nu_dt                  8.914549e-04 6.858652e-01
Nu_dt                  1.182438e-01 7.172224e-01
Nu_dt                  9.306367e-02 7.139659e-01
Nu_dt                 -5.602071e-02 6.953017e-01
Nu_dt                  1.346791e-01 7.177808e-01
Nu_dt                  3.812811e-01 7.598602e-01
Nu_dt                 -5.632630e-02 6.953263e-01
Nu_dt                 -3.498070e-02 6.925379e-01
Nu_dt                  2.624741e-01 7.843093e-01
Nu_dt                  4.373745e-01 7.416604e-01
Nu_dt                 -6.290788e-02 6.957402e-01
Nu_dt                  3.819454e-02 6.905760e-01
Nu_dt                  5.292751e-02 6.915956e-01
Nu_dt                 -4.567682e-02 6.941966e-01
Nu_dt                  5.684279e-01 6.719540e-01
Nu_dt                  6.251535e-01 6.257045e-01
Nu_dt                  5.473868e-02 7.038343e-01
Nu_dt                  1.496994e-01 7.612150e-01
Nu_dt                  2.272288e-01 7.796360e-01
Nu_dt                  2.005253e-01 7.755792e-01
Nu_dt                  6.733541e-01 5.964350e-01
Nu_dt                  4.362358e-01 7.588001e-01
Nu_dt                  1.829614e-01 6.800247e-01
Nu_dt                  2.032494e-02 6.673920e-01
Nu_dt                  3.139624e-02 6.413181e-01
Nu_dt                  1.309516e-03 6.857201e-01
Nu_dt                  3.242433e-01 7.902712e-01
Nu_dt                  4.600403e-04 6.860010e-01
Nu_dt                  2.769574e-04 6.859938e-01
Nu_dt                  1.224529e-03 6.860532e-01
Nu_dt                  1.214236e-02 6.624557e-01
Nu_dt                  9.186426e-04 6.858833e-01
Nu_dt                  1.081453e-02 6.830741e-01
Nu_dt                  1.537879e-02 6.797715e-01
Nu_dt                  1.196744e-03 6.860508e-01
Nu_dt                  4.310002e-03 6.835659e-01
Nu_dt                  3.119918e-03 6.861542e-01
Nu_dt                  2.604717e-03 6.857452e-01
Nu_dt                  4.028630e-03 6.864281e-01
Nu_dt                  7.226369e-03 6.870673e-01
Nu_dt                  1.765714e-02 6.776458e-01
Nu_dt                  1.330348e-02 6.814306e-01
Nu_dt                  6.073666e-03 6.851734e-01
Nu_dt                  3.931901e-03 6.856878e-01
Nu_dt                  3.892711e-03 6.864097e-01
Nu_dt                  1.264301e-02 6.884691e-01
Nu_dt                  2.126776e-03 6.859209e-01
Nu_dt                  5.948147e-02 5.769410e-01
Nu_dt                  6.750755e-03 6.849553e-01
Nu_dt                  7.967657e-02 4.737043e-01
Nu_dt                  1.374636e-02 6.819771e-01
Nu_dt                  2.736583e-02 6.649606e-01
Nu_dt                  3.526730e-02 6.501717e-01
Nu_dt                  3.914725e-03 6.856908e-01
Nu_dt                  4.006889e-03 6.839865e-01
Nu_dt                  1.404930e-03 6.860410e-01
Nu_dt                  2.761509e-02 6.645553e-01
Nu_dt                  6.504489e-02 7.036361e-01
Nu_dt                  1.304867e-01 7.083175e-01
Nu_dt                  4.709025e-01 4.370469e-01
Nu_dt                  1.684923e-01 7.028881e-01
Nu_dt                  5.105956e-01 3.727972e-01
Nu_dt                  1.429212e-01 7.073368e-01
Nu_dt                  2.493441e-01 6.676987e-01
Nu_dt                  8.802339e-02 7.083930e-01
Nu_dt                  2.282681e-01 6.805521e-01
Nu_dt                  9.252005e-02 4.268647e-01
Nu_dt                  2.489846e-01 6.698283e-01
Nu_dt                  2.664858e-01 6.591663e-01
Nu_dt                  9.280018e-02 7.089751e-01
Nu_dt                  5.433643e-02 7.005016e-01
Nu_dt                  2.088212e-01 6.899213e-01
Nu_dt                  4.997305e-03 6.854649e-01
Nu_dt                  4.207204e-02 6.977395e-01
Nu_dt                  6.862291e-03 6.870088e-01
Nu_dt                  2.529381e-02 6.924176e-01
Nu_dt                  2.925462e-02 6.835831e-01
Nu_dt                  2.576800e-02 6.925709e-01
Nu_dt                  9.379270e-03 6.864224e-01
Nu_dt                  1.475161e-04 6.859885e-01
Nu_dt                  1.018757e-02 6.878269e-01
Nu_dt                 -1.658018e-01 5.801341e-01
Nu_dt                  3.321238e-02 6.395587e-01
Nu_dt                 -2.316854e-01 4.483237e-01
Nu_dt                 -1.277646e-01 6.301360e-01
Nu_dt                 -1.810963e-02 6.872982e-01
Nu_dt                 -6.350511e-02 6.789313e-01
Nu_dt                 -2.244669e-02 6.873701e-01
Nu_dt                 -2.918223e-02 6.871504e-01
Nu_dt                 -1.017391e-02 6.868073e-01
Nu_dt                  6.979172e-03 6.842413e-01
Nu_dt                  5.988781e-04 6.859828e-01
Nu_dt                  4.687632e-03 6.852488e-01
Nu_dt                  1.216380e-03 6.859540e-01
Nu_dt                  4.377329e-04 6.859862e-01
Nu_dt                  1.256510e-03 6.859512e-01
Nu_dt                 -6.632155e-03 6.864873e-01
Nu_dt                  4.582693e-03 6.852844e-01
Nu_dt                  1.920543e-03 6.858876e-01
Nu_dt                  2.221122e-03 6.858479e-01
Nu_dt                  3.690544e-03 6.855505e-01
Nu_dt                  6.311811e-04 6.859819e-01
Nu_dt                  7.101042e-05 6.859887e-01
Nu_dt                  5.312167e-04 6.859844e-01
Nu_dt                  5.689055e-04 6.859835e-01
Nu_dt                  1.897014e-04 6.859885e-01
Nu_dt                  4.737701e-04 6.859855e-01
Nu_dt                  2.783687e-04 6.859880e-01
Nu_dt                  2.597323e-04 6.859882e-01
Nu_dt                  5.730788e-05 6.859886e-01
Nu_dt                  1.142559e-04 6.859887e-01
Nu_dt                  3.302740e-05 6.859886e-01
Nu_dt                 -5.761586e-01 2.787195e-01
Nu_dt                  1.240077e-01 4.894306e-01
Nu_dt                 -1.116714e-01 2.719699e-01
Nu_dt                  7.108619e-02 3.422751e-01
Nu_dt                  5.643811e-01 2.762655e-01
Nu_dt                  9.121342e-01 2.825544e-01
Nu_dt                  9.310314e-01 2.891255e-01
Nu_dt                  3.865272e-01 2.629506e-01
Nu_dt                 -6.725557e-01 3.417102e-01
Nu_dt                 -4.233609e-01 4.292194e-01
Nu_dt                  4.124388e-02 2.880050e-01
Nu_dt                 -1.005718e+00 3.900379e-01
Nu_dt                  5.569992e-01 2.800897e-01
Nu_dt                  9.678594e-02 3.311893e-01
Nu_dt                  3.964305e-01 2.637011e-01
Nu_dt                 -1.883971e-01 2.680396e-01
Nu_dt                  4.304357e-01 3.275115e-01
Nu_dt                  5.554574e-02 4.692713e-01
Nu_dt                 -2.394247e-01 4.277923e-01
Nu_dt                  3.299215e-01 3.875821e-01
Nu_dt                 -9.481070e-01 4.106045e-01
Nu_dt                 -5.547296e-01 4.842568e-01
Nu_dt                  1.762613e-02 6.351674e-01
Nu_dt                  2.632507e-01 6.782063e-01
Nu_dt                  1.947555e-03 6.856033e-01
Nu_dt                  2.196582e-03 6.854954e-01
Nu_dt                  3.168309e-03 6.849450e-01
Nu_dt                  5.124028e-03 6.832097e-01
Nu_dt                  5.210633e-03 6.831135e-01
Nu_dt                  5.402095e-03 6.828948e-01
Nu_dt                  3.291161e-02 6.411710e-01
Nu_dt                  1.580926e-02 6.585757e-01
Nu_dt                 -1.571073e-02 6.908112e-01
Nu_dt                 -3.271015e-02 6.998237e-01
Nu_dt                 -6.036369e-02 7.166100e-01
Nu_dt                 -5.839194e-02 7.153980e-01
Nu_dt                  2.369185e-02 6.892809e-01
Nu_dt                  2.935288e-02 6.898792e-01
Nu_dt                  1.674439e-01 5.460111e-01
Nu_dt                  1.135299e-01 6.672466e-01
Nu_dt                  1.018954e-02 6.871245e-01
Nu_dt                  2.845727e-01 3.985194e-01
Nu_dt                  2.952730e-01 4.020380e-01
Nu_dt                  1.818875e-01 5.180137e-01
Nu_dt                 -1.189043e-01 7.495821e-01
Nu_dt                  1.699242e-02 6.542112e-01
Nu_dt                  1.323253e-01 6.604303e-01
Nu_dt                  9.605030e-02 6.810155e-01
Nu_dt                 -5.988914e-02 6.497714e-01
Nu_dt                 -4.230552e-01 7.589066e-01
Nu_dt                  3.366905e-02 6.906564e-01
Nu_dt                  6.350832e-02 6.899587e-01
Nu_dt                 -1.133461e-01 7.554018e-01
Nu_dt                 -1.288667e-01 7.646627e-01
Nu_dt                  1.491415e-02 6.881199e-01
Nu_dt                  2.605875e-02 6.898335e-01
Nu_dt                 -6.361374e-01 6.895666e-01
Nu_dt                 -6.862094e-01 6.011197e-01
Nu_dt                 -6.765568e-01 6.607069e-01
Nu_dt                 -2.989799e-01 8.183714e-01
Nu_dt                  1.194925e-02 6.876090e-01
Nu_dt                 -1.506206e-02 6.859386e-01
Nu_dt                 -4.851388e-01 7.857379e-01
Nu_dt                 -6.069798e-02 7.223357e-01
Nu_dt                 -6.734233e-02 7.273879e-01
Nu_dt                 -2.923566e-01 8.389487e-01
Nu_dt                 -7.934455e-02 7.473010e-01
Nu_dt                 -1.508667e-01 8.136146e-01
Nu_dt                 -3.430172e-02 7.064107e-01
Nu_dt                 -2.827346e-02 6.988541e-01
Nu_dt                 -5.302638e-03 6.870466e-01
Nu_dt                 -1.307436e-02 6.904883e-01
Nu_dt                 -2.188208e-02 6.959132e-01
Nu_dt                 -1.327125e-02 6.905948e-01
Nu_dt                 -6.979683e-03 6.876440e-01
Nu_dt                 -1.347106e-01 8.060614e-01
Nu_dt                 -1.293255e-01 7.918581e-01
Nu_dt                 -3.150512e-02 7.029985e-01
Nu_dt                 -4.847570e-04 6.860029e-01
Nu_dt                 -1.046823e-03 6.860414e-01
Nu_dt                 -4.003579e-02 7.101537e-01
Nu_dt                 -5.572365e-04 6.860068e-01
Nu_dt                 -1.243427e-03 6.860589e-01
Nu_dt                 -1.815842e-03 6.861201e-01
Nu_dt                 -2.246639e-03 6.861748e-01
Nu_dt                 -5.183931e-03 6.870080e-01
Nu_dt                 -1.735808e-01 7.718996e-01
Nu_dt                 -1.311128e-01 7.920255e-01
Nu_dt                 -2.964010e-04 6.859947e-01
Nu_dt                 -1.307715e-03 6.860651e-01
Nu_dt                 -2.558114e-03 6.862184e-01
Nu_dt                 -2.458516e-03 6.862041e-01
Nu_dt                 -4.028663e-03 6.864629e-01
Nu_dt                 -2.393724e-03 6.861950e-01
Nu_dt                 -2.503696e-01 7.848873e-01
Nu_dt                 -5.116898e-01 8.073940e-01
Nu_dt                 -3.623323e-01 8.392730e-01
Nu_dt                 -5.883551e-02 7.195551e-01
Nu_dt                 -1.322085e-02 6.900169e-01
Nu_dt                 -1.202370e-02 6.884571e-01
Nu_dt                 -1.614734e-02 6.897154e-01
Nu_dt                 -2.393849e-02 6.962297e-01
Nu_dt                 -1.891406e-01 8.092111e-01
Nu_dt                 -1.486694e-01 7.879589e-01
Nu_dt                 -8.457584e-01 5.588067e-01
Nu_dt                 -2.270494e-01 8.119073e-01
Nu_dt                 -1.593297e-02 6.917462e-01
Nu_dt                 -1.567372e-01 7.929865e-01
Nu_dt                 -8.976357e-02 7.487204e-01
Nu_dt                 -5.928332e-02 7.229825e-01
Nu_dt                 -2.798850e-02 6.935624e-01
Nu_dt                 -4.803903e-02 6.994888e-01
Nu_dt                 -5.183811e-02 6.936355e-01
Nu_dt                 -4.533478e-04 6.860038e-01
Nu_dt                 -8.566804e-04 6.860343e-01
Nu_dt                 -1.554652e-03 6.861152e-01
Nu_dt                 -5.424114e-04 6.860093e-01
Nu_dt                 -4.534946e-01 8.098064e-01
Nu_dt                 -9.576132e-02 6.374774e-01
Nu_dt                 -1.497116e-01 5.201220e-01
Nu_dt                 -5.913076e-03 6.871487e-01
Nu_dt                 -1.980358e-01 3.289330e-01
Nu_dt                 -1.918551e-01 3.607281e-01
Nu_dt                 -2.469885e-03 6.862645e-01
Nu_dt                 -7.770854e-02 7.331651e-01
Nu_dt                 -5.420024e-02 6.710444e-01
Nu_dt                 -7.310806e-02 6.543305e-01
Nu_dt                 -1.495744e-02 6.885885e-01
Nu_dt                 -2.886550e-02 6.988289e-01
Nu_dt                 -3.910610e-02 7.056050e-01
Nu_dt                 -5.988116e-02 7.203312e-01
Nu_dt                 -9.550594e-03 6.885658e-01
Nu_dt                 -7.614150e-02 6.530372e-01
Nu_dt                 -9.598568e-03 6.874321e-01
Nu_dt                 -2.131203e-01 8.075052e-01
Nu_dt                 -7.139184e-03 6.875592e-01
Nu_dt                 -2.226070e-02 6.950763e-01
Nu_dt                 -1.752523e-02 6.921714e-01
Nu_dt                 -2.845362e-02 6.838243e-01
Nu_dt                 -6.749813e-03 6.868642e-01
Nu_dt                 -2.538295e-02 6.859210e-01
Nu_dt                 -1.299271e-02 6.899123e-01
Nu_dt                 -9.132844e-03 6.883301e-01
Nu_dt                 -2.340037e-04 6.859936e-01
Nu_dt                 -3.177941e-04 6.859972e-01
Nu_dt                 -3.194071e-03 6.864583e-01
Nu_dt                 -1.873272e-02 6.930844e-01
Nu_dt                 -6.203829e-03 6.872140e-01
Nu_dt                 -8.213480e-04 6.860341e-01
Nu_dt                 -3.553047e-04 6.859991e-01
Nu_dt                 -6.234886e-03 6.874093e-01
Nu_dt                 -8.689282e-04 6.860358e-01
Nu_dt                 -1.987559e-03 6.861818e-01
Nu_dt                 -2.680921e-03 6.863076e-01
Nu_dt                 -5.000767e-03 6.869548e-01
Nu_dt                 -1.359187e-03 6.860969e-01
Nu_dt                 -4.025252e-04 6.859995e-01
Nu_dt                 -4.747141e-03 6.866467e-01
Nu_dt                 -2.347484e-03 6.861996e-01
Nu_dt                 -4.031304e-04 6.859996e-01
Nu_dt                 -5.083941e-03 6.867222e-01
Nu_dt                 -5.426614e-03 6.868017e-01
Nu_dt                  1.262612e-02 6.813557e-01
Nu_dt                  2.312182e-02 6.701051e-01
Nu_dt                 -5.626608e-03 6.870687e-01
Nu_dt                 -7.401356e-04 6.860198e-01
Nu_dt                 -7.003979e-03 6.872002e-01
Nu_dt                 -1.675542e-02 6.904578e-01
Nu_dt                 -1.730820e-02 6.906703e-01
Nu_dt                 -1.900097e-02 6.913334e-01
Nu_dt                 -1.036059e-02 6.882732e-01
Nu_dt                 -8.726000e-03 6.876876e-01
Nu_dt                 -1.212724e-02 6.887771e-01
Nu_dt                 -1.527418e-02 6.898997e-01
Nu_dt                 -2.818714e-02 6.951687e-01
Nu_dt                 -2.335337e-02 6.923915e-01
Nu_dt                 -1.053534e-02 6.880658e-01
Nu_dt                 -5.906814e-04 6.860079e-01
Nu_dt                 -9.739351e-04 6.860335e-01
Nu_dt                 -5.483970e-02 7.068307e-01
Nu_dt                 -1.680367e-02 6.904763e-01
Nu_dt                 -9.384365e-02 7.212675e-01
Nu_dt                 -3.743971e-02 6.992333e-01
Nu_dt                  1.114575e-02 6.476417e-01
Nu_dt                  2.397134e-02 4.890940e-01
Nu_dt                  2.903814e-02 6.608310e-01
Nu_dt                 -1.159332e-01 7.270846e-01
Nu_dt                 -2.203803e-02 6.925638e-01
Nu_dt                 -2.127837e-01 7.296372e-01
Nu_dt                 -3.029653e-02 6.949766e-01
Nu_dt                 -3.019625e-02 6.949388e-01
Nu_dt                 -2.055217e-02 6.915598e-01
Nu_dt                 -1.346634e-03 6.860658e-01
Nu_dt                 -3.729736e-02 6.976809e-01
Nu_dt                 -6.045618e-02 7.059786e-01
Nu_dt                 -3.169772e-03 6.863329e-01
Nu_dt                 -1.676801e-02 6.904627e-01
Nu_dt                  7.524263e-02 5.061770e-01
Nu_dt                  2.301082e-04 6.859914e-01
Nu_dt                  2.379524e-04 6.859916e-01
Nu_dt                 -1.122692e-01 7.180282e-01
Nu_dt                  5.287543e-02 3.578838e-01
Nu_dt                 -8.440472e-02 7.126860e-01
Nu_dt                 -2.576776e-01 6.953277e-01
Nu_dt                  5.015373e-02 4.031143e-01
Nu_dt                 -7.494135e-02 7.102756e-01
Nu_dt                 -5.812525e-01 4.186939e-01
Nu_dt                  2.514979e-01 4.412078e-01
Nu_dt                  9.074587e-02 5.828060e-01
Nu_dt                  2.765959e-01 3.780089e-01
Nu_dt                 -6.531353e-03 6.869567e-01
Nu_dt                 -7.706373e-04 6.860189e-01
Nu_dt                 -2.103893e-04 6.859920e-01
Nu_dt                  4.157623e-04 6.859963e-01
Nu_dt                  1.051284e-03 6.860239e-01
Nu_dt                  1.658627e-03 6.860614e-01
Nu_dt                  9.260584e-04 6.860173e-01
Nu_dt                 -5.624618e-01 5.864058e-01
Nu_dt                 -1.320897e-01 3.739215e-01
Nu_dt                 -3.899315e-04 6.859981e-01
Nu_dt                  3.206697e-02 6.822275e-01
Nu_dt                  6.022217e-02 6.587803e-01
Nu_dt                  1.652144e-01 7.098150e-01
Nu_dt                  1.913589e-01 7.027374e-01
Nu_dt                 -3.393820e-01 7.215896e-01
Nu_dt                 -6.688161e-04 6.860135e-01
Nu_dt                  3.357124e-01 6.894726e-01
Nu_dt                  3.637681e-01 5.400400e-01
Nu_dt                  1.158903e-01 7.008572e-01
Nu_dt                  1.064960e-03 6.860169e-01
Nu_dt                 -1.407349e-01 7.404071e-01
Nu_dt                 -9.705657e-03 6.401087e-01
Nu_dt                 -4.613195e-01 4.191948e-01
Nu_dt                  3.531645e-03 6.861565e-01
Nu_dt                 -1.582773e-01 6.915479e-01
Nu_dt                  6.667989e-03 6.865173e-01
Nu_dt                 -1.412463e-01 7.405247e-01
Nu_dt                  1.745468e-03 6.860675e-01
Nu_dt                  1.627257e-01 7.033437e-01
Nu_dt                 -2.420487e-01 6.433349e-01
Nu_dt                  2.044703e-03 6.860833e-01
Nu_dt                  2.712724e-01 7.042481e-01
Nu_dt                  1.007710e-02 6.869931e-01
Nu_dt                  4.602800e-03 6.863567e-01
Nu_dt                 -1.478687e-01 6.913702e-01
Nu_dt                 -1.686714e-03 6.845680e-01
Nu_dt                  8.150834e-04 6.858861e-01
Nu_dt                  9.279672e-04 6.858553e-01
Nu_dt                  1.285925e-01 7.270985e-01
Nu_dt                  1.012086e-01 7.218016e-01
Nu_dt                 -6.131820e-02 6.987050e-01
Nu_dt                  1.464662e-01 7.288566e-01
Nu_dt                  3.827043e-01 7.537059e-01
Nu_dt                 -6.165269e-02 6.987486e-01
Nu_dt                 -3.828858e-02 6.945536e-01
Nu_dt                  2.639816e-01 7.814884e-01
Nu_dt                  4.398865e-01 7.352396e-01
Nu_dt                 -6.885664e-02 6.995516e-01
Nu_dt                  3.969502e-02 6.908837e-01
Nu_dt                  5.501866e-02 6.919674e-01
Nu_dt                 -4.999616e-02 6.969398e-01
Nu_dt                  5.735654e-01 6.647834e-01
Nu_dt                  6.308037e-01 6.171058e-01
Nu_dt                  5.952939e-02 7.081647e-01
Nu_dt                  1.502582e-01 7.597277e-01
Nu_dt                  2.280769e-01 7.767436e-01
Nu_dt                  2.012738e-01 7.731968e-01
Nu_dt                  6.799512e-01 5.964518e-01
Nu_dt                  4.405098e-01 7.587947e-01
Nu_dt                  1.901901e-01 6.793019e-01
Nu_dt                  2.113497e-02 6.658825e-01
Nu_dt                  3.264750e-02 6.376121e-01
Nu_dt                  1.363151e-03 6.856985e-01
Nu_dt                  3.274201e-01 7.907361e-01
Nu_dt                  5.370186e-04 6.860056e-01
Nu_dt                  3.233005e-04 6.859957e-01
Nu_dt                  1.429429e-03 6.860775e-01
Nu_dt                  1.263969e-02 6.605289e-01
Nu_dt                  9.668191e-04 6.858754e-01
Nu_dt                  1.166605e-02 6.829421e-01
Nu_dt                  1.658970e-02 6.794239e-01
Nu_dt                  1.396995e-03 6.860741e-01
Nu_dt                  4.536032e-03 6.833739e-01
Nu_dt                  3.557014e-03 6.862318e-01
Nu_dt                  2.858204e-03 6.857463e-01
Nu_dt                  4.690961e-03 6.865937e-01
Nu_dt                  8.414428e-03 6.874794e-01
Nu_dt                  1.904744e-02 6.771489e-01
Nu_dt                  1.435097e-02 6.811945e-01
Nu_dt                  6.551899e-03 6.851558e-01
Nu_dt                  4.241494e-03 6.856894e-01
Nu_dt                  4.544076e-03 6.865701e-01
Nu_dt                  1.475856e-02 6.894421e-01
Nu_dt                  2.294236e-03 6.859257e-01
Nu_dt                  6.416496e-02 5.672942e-01
Nu_dt                  7.282301e-03 6.849278e-01
Nu_dt                  8.595020e-02 4.515208e-01
Nu_dt                  1.492255e-02 6.818345e-01
Nu_dt                  2.952059e-02 6.634954e-01
Nu_dt                  3.804420e-02 6.474819e-01
Nu_dt                  4.222965e-03 6.856925e-01
Nu_dt                  4.226422e-03 6.838293e-01
Nu_dt                  1.601759e-03 6.860628e-01
Nu_dt                  2.978947e-02 6.630593e-01
Nu_dt                  7.664692e-02 7.118925e-01
Nu_dt                  1.537616e-01 7.228563e-01
Nu_dt                  5.548972e-01 4.431628e-01
Nu_dt                  1.978297e-01 7.189878e-01
Nu_dt                  6.016704e-01 3.797504e-01
Nu_dt                  1.683869e-01 7.226531e-01
Nu_dt                  2.937723e-01 6.840212e-01
Nu_dt                  1.034596e-01 7.193938e-01
Nu_dt                  2.680135e-01 6.970249e-01
Nu_dt                  1.004364e-01 3.979133e-01
Nu_dt                  2.925536e-01 6.860101e-01
Nu_dt                  3.132708e-01 6.748971e-01
Nu_dt                  1.090741e-01 7.204793e-01
Nu_dt                  6.349900e-02 7.070290e-01
Nu_dt                  2.454824e-01 7.067193e-01
Nu_dt                  5.390787e-03 6.854593e-01
Nu_dt                  4.943409e-02 7.027934e-01
Nu_dt                  8.063101e-03 6.874144e-01
Nu_dt                  2.971989e-02 6.950820e-01
Nu_dt                  3.304216e-02 6.849362e-01
Nu_dt                  3.027706e-02 6.953016e-01
Nu_dt                  1.059359e-02 6.867738e-01
Nu_dt                  1.618722e-04 6.859887e-01
Nu_dt                  1.197026e-02 6.885640e-01
Nu_dt                 -1.720931e-01 5.703223e-01
Nu_dt                  3.558709e-02 6.358872e-01
Nu_dt                 -2.404767e-01 4.234025e-01
Nu_dt                 -1.326126e-01 6.249968e-01
Nu_dt                 -1.879679e-02 6.873637e-01
Nu_dt                 -6.591479e-02 6.781347e-01
Nu_dt                 -2.329842e-02 6.874261e-01
Nu_dt                 -3.028954e-02 6.871631e-01
Nu_dt                 -1.055996e-02 6.868570e-01
Nu_dt                  7.478188e-03 6.841476e-01
Nu_dt                  6.416983e-04 6.859834e-01
Nu_dt                  5.022801e-03 6.852162e-01
Nu_dt                  1.303352e-03 6.859546e-01
Nu_dt                  4.690311e-04 6.859866e-01
Nu_dt                  1.346351e-03 6.859518e-01
Nu_dt                 -6.883809e-03 6.865194e-01
Nu_dt                  4.910359e-03 6.852539e-01
Nu_dt                  2.057863e-03 6.858866e-01
Nu_dt                  2.379933e-03 6.858454e-01
Nu_dt                  3.954420e-03 6.855343e-01
Nu_dt                  6.763111e-04 6.859825e-01
Nu_dt                  7.608772e-05 6.859887e-01
Nu_dt                  5.691991e-04 6.859849e-01
Nu_dt                  6.095826e-04 6.859841e-01
Nu_dt                  2.032651e-04 6.859887e-01
Nu_dt                  5.076451e-04 6.859860e-01
Nu_dt                  2.982723e-04 6.859883e-01
Nu_dt                  2.783033e-04 6.859884e-01
Nu_dt                  6.140544e-05 6.859887e-01
Nu_dt                  1.224253e-04 6.859887e-01
Nu_dt                  3.538888e-05 6.859886e-01
Nu_dt                 -6.758567e-01 2.685263e-01
Nu_dt                  7.698337e-02 4.893420e-01
Nu_dt                 -1.615166e-01 2.651487e-01
Nu_dt                  4.971932e-02 2.947190e-01
Nu_dt                  6.137756e-01 3.077075e-01
Nu_dt                  9.219262e-01 2.624962e-01
Nu_dt                  9.401530e-01 3.010697e-01
Nu_dt                  3.130238e-01 2.607371e-01
Nu_dt                 -7.836982e-01 3.341689e-01
Nu_dt                 -4.633952e-01 3.973445e-01
